Targ,Col42,Col26
1,0.7866666666666666,0.7162162162162162
0,0.7466666666666667,0.7567567567567568
1,0.7333333333333333,0.7702702702702703
1,0.7466666666666667,0.6891891891891891
1,0.4666666666666667,0.40540540540540543
1,0.8,0.6891891891891891
1,0.88,0.7837837837837838
1,0.9333333333333332,0.9324324324324323
1,0.72,0.6756756756756757
1,0.84,0.8513513513513513
1,0.6666666666666666,0.5945945945945946
0,0.9066666666666666,0.8243243243243243
0,0.8,0.8378378378378378
1,0.36,0.4189189189189189
0,0.9466666666666668,0.8648648648648649
1,0.8,0.6621621621621622
1,0.64,0.5135135135135135
0,0.8933333333333333,0.8513513513513513
1,0.44,0.4189189189189189
0,0.7066666666666667,0.7837837837837838
1,0.8133333333333334,0.6216216216216216
1,0.4,0.2972972972972973
1,0.6133333333333333,0.6891891891891891
1,0.6133333333333333,0.7567567567567568
1,0.7333333333333333,0.7162162162162162
1,0.0,0.17567567567567569
1,0.6933333333333334,0.6351351351351351
1,0.30666666666666664,0.5540540540540541
1,0.6666666666666666,0.7567567567567568
1,1.0,0.8783783783783784
1,0.9066666666666666,0.7972972972972973
1,0.8533333333333334,0.9324324324324323
1,0.8266666666666667,0.972972972972973
1,0.4666666666666667,0.7702702702702703
0,0.8533333333333334,0.7027027027027027
1,0.7733333333333333,0.527027027027027
1,0.76,0.581081081081081
1,0.7333333333333333,0.7702702702702703
1,0.9333333333333332,1.0
0,0.8933333333333333,0.8378378378378378
0,0.88,0.7702702702702703
1,0.7866666666666666,0.7972972972972973
1,0.8533333333333334,0.7162162162162162
1,0.7466666666666667,0.7162162162162162
0,0.84,0.9054054054054054
1,0.7866666666666666,0.7162162162162162
0,0.8666666666666667,0.8378378378378378
1,0.56,0.7702702702702703
1,0.52,0.7432432432432432
0,0.8666666666666667,0.6351351351351351
1,0.4,0.14864864864864866
1,0.8666666666666667,0.6891891891891891
1,0.2933333333333333,0.2297297297297297
1,0.84,0.8243243243243243
1,0.013333333333333334,0.10810810810810813
1,0.8,0.8378378378378378
0,0.9066666666666666,0.8513513513513513
1,0.26666666666666666,0.33783783783783783
1,0.6933333333333334,0.6756756756756757
1,0.4533333333333333,0.4864864864864865
1,0.84,0.3918918918918919
1,0.7066666666666667,0.8918918918918919
1,0.7333333333333333,0.7162162162162162
0,0.8133333333333334,0.7027027027027027
1,0.9333333333333332,0.7567567567567568
1,0.5066666666666667,0.7297297297297297
1,0.84,0.7837837837837838
1,0.7333333333333333,0.7297297297297297
1,0.76,0.7972972972972973
1,0.8666666666666667,0.8108108108108109
1,0.88,0.9189189189189192
1,0.6,0.3918918918918919
0,0.8133333333333334,0.7837837837837838
1,0.8,0.7432432432432432
1,0.4533333333333333,0.5405405405405406
1,0.4933333333333334,0.5675675675675675
0,0.92,0.8513513513513513
1,0.22666666666666666,0.10810810810810813
1,0.7866666666666666,0.8108108108108109
0,0.72,0.6891891891891891
1,0.8133333333333334,0.5135135135135135
1,0.64,0.6081081081081081
1,0.8133333333333334,0.7972972972972973
1,0.7466666666666667,0.6891891891891891
0,0.7866666666666666,0.8378378378378378
1,0.52,0.6891891891891891
1,0.8933333333333333,0.7297297297297297
1,0.6666666666666666,0.9324324324324323
1,0.6266666666666667,0.6081081081081081
1,0.8,0.6351351351351351
1,0.64,0.6621621621621622
1,0.52,0.5945945945945946
1,0.6266666666666667,0.5540540540540541
1,0.64,0.4324324324324325
1,0.7866666666666666,0.7702702702702703
0,0.88,0.7972972972972973
1,0.7866666666666666,0.5135135135135135
1,0.88,0.8783783783783784
1,0.8,0.8513513513513513
1,0.4,0.4324324324324325
1,0.48,0.6486486486486487
1,0.3333333333333333,0.2702702702702703
1,0.4266666666666667,0.4324324324324325
1,0.72,0.6621621621621622
1,0.8666666666666667,0.6891891891891891
1,0.52,0.2297297297297297
1,0.38666666666666666,0.4324324324324325
1,0.8933333333333333,0.8378378378378378
1,0.7866666666666666,0.6216216216216216
1,0.4133333333333333,0.527027027027027
0,0.84,0.8243243243243243
1,0.8,0.6486486486486487
1,0.8266666666666667,0.5540540540540541
0,0.9066666666666666,0.8918918918918919
0,0.7866666666666666,0.8648648648648649
1,0.4666666666666667,0.7162162162162162
0,0.8266666666666667,0.6756756756756757
0,0.8933333333333333,0.7702702702702703
1,0.13333333333333333,0.1891891891891892
0,0.8,0.8108108108108109
1,0.7866666666666666,0.7162162162162162
0,0.8666666666666667,0.7837837837837838
0,0.8266666666666667,0.7567567567567568
0,0.76,0.7567567567567568
1,0.7866666666666666,0.972972972972973
0,0.9466666666666668,0.7837837837837838
1,0.76,0.6621621621621622
1,0.8266666666666667,0.8108108108108109
0,0.7733333333333333,0.7027027027027027
1,0.8933333333333333,0.7837837837837838
1,0.7066666666666667,0.3648648648648649
1,0.4533333333333333,0.3918918918918919
0,0.8533333333333334,0.7702702702702703
1,0.8533333333333334,0.7162162162162162
1,0.8933333333333333,0.7837837837837838
1,0.4533333333333333,0.5135135135135135
1,0.7333333333333333,0.7702702702702703
0,0.8666666666666667,0.7297297297297297
1,0.64,0.40540540540540543
1,0.8133333333333334,0.7972972972972973
1,0.6933333333333334,0.6756756756756757
1,0.7466666666666667,0.6891891891891891
1,0.72,0.7027027027027027
1,0.02666666666666667,0.0
1,0.8266666666666667,0.7702702702702703
1,0.7466666666666667,0.5540540540540541
1,0.8,0.7297297297297297
1,0.8933333333333333,0.8243243243243243
1,0.8266666666666667,0.7972972972972973
1,0.8266666666666667,0.9459459459459459
1,0.7866666666666666,0.7972972972972973
1,0.8666666666666667,0.6891891891891891
1,0.6266666666666667,0.4189189189189189
1,0.8266666666666667,0.7702702702702703
1,0.8533333333333334,0.9054054054054054
1,0.38666666666666666,0.4324324324324325
1,0.16,0.17567567567567569
1,0.8266666666666667,0.9324324324324323
1,0.6666666666666666,0.7297297297297297
1,0.6133333333333333,0.5
1,0.7733333333333333,0.9594594594594594
1,0.48,0.7837837837837838
0,0.7333333333333333,0.7297297297297297
0,0.8933333333333333,0.9594594594594594
1,0.8266666666666667,0.8243243243243243
1,0.84,0.7702702702702703
0,0.92,0.8783783783783784
1,0.7066666666666667,0.6081081081081081
1,0.9866666666666668,0.6756756756756757
1,0.2533333333333333,0.4189189189189189
0,0.76,0.7972972972972973
1,0.76,0.5675675675675675
1,0.8,0.4459459459459459
0,0.7733333333333333,0.8243243243243243
1,0.68,0.4864864864864865
1,0.7866666666666666,0.7702702702702703
1,0.88,0.8648648648648649
1,0.2933333333333333,0.10810810810810813
